iso_code,location,date,total_cases,new_cases,total_deaths,new_deaths,hosp_patients,weekly_hosp_admissions,stringency_index,population,population_density
LAO,Laos,10/12/2020,41.0,0.0,,,,,29.63,7425058,29.715
LAO,Laos,11/12/2020,41.0,0.0,,,,,29.63,7425058,29.715
LAO,Laos,12/12/2020,41.0,0.0,,,,,29.63,7425058,29.715
LAO,Laos,13/12/2020,41.0,0.0,,,,,29.63,7425058,29.715
LAO,Laos,14/12/2020,41.0,0.0,,,,,29.63,7425058,29.715
LAO,Laos,15/12/2020,41.0,0.0,,,,,29.63,7425058,29.715
LAO,Laos,16/12/2020,41.0,0.0,,,,,29.63,7425058,29.715
LAO,Laos,17/12/2020,41.0,0.0,,,,,29.63,7425058,29.715
LAO,Laos,18/12/2020,41.0,0.0,,,,,29.63,7425058,29.715
LAO,Laos,19/12/2020,41.0,0.0,,,,,29.63,7425058,29.715
LAO,Laos,20/12/2020,41.0,0.0,,,,,29.63,7425058,29.715
LAO,Laos,21/12/2020,41.0,0.0,,,,,29.63,7425058,29.715
LAO,Laos,22/12/2020,41.0,0.0,,,,,29.63,7425058,29.715
LAO,Laos,23/12/2020,41.0,0.0,,,,,29.63,7425058,29.715
LAO,Laos,24/12/2020,41.0,0.0,,,,,29.63,7425058,29.715
LAO,Laos,25/12/2020,41.0,0.0,,,,,29.63,7425058,29.715
LAO,Laos,26/12/2020,41.0,0.0,,,,,29.63,7425058,29.715
LAO,Laos,27/12/2020,41.0,0.0,,,,,29.63,7425058,29.715
LAO,Laos,28/12/2020,41.0,0.0,,,,,29.63,7425058,29.715
LAO,Laos,29/12/2020,41.0,0.0,,,,,29.63,7425058,29.715
LAO,Laos,30/12/2020,41.0,0.0,,,,,29.63,7425058,29.715
LAO,Laos,31/12/2020,41.0,0.0,,,,,29.63,7425058,29.715
LAO,Laos,1/1/2021,41.0,0.0,,,,,29.63,7425058,29.715
LAO,Laos,2/1/2021,41.0,0.0,,,,,29.63,7425058,29.715
LAO,Laos,3/1/2021,41.0,0.0,,,,,29.63,7425058,29.715
LAO,Laos,4/1/2021,41.0,0.0,,,,,29.63,7425058,29.715
LAO,Laos,5/1/2021,41.0,0.0,,,,,29.63,7425058,29.715
LAO,Laos,6/1/2021,41.0,0.0,,,,,29.63,7425058,29.715
LAO,Laos,7/1/2021,41.0,0.0,,,,,29.63,7425058,29.715
LAO,Laos,8/1/2021,41.0,0.0,,,,,29.63,7425058,29.715
LAO,Laos,9/1/2021,41.0,0.0,,,,,29.63,7425058,29.715
LAO,Laos,10/1/2021,41.0,0.0,,,,,29.63,7425058,29.715
LAO,Laos,11/1/2021,41.0,0.0,,,,,29.63,7425058,29.715
LAO,Laos,12/1/2021,41.0,0.0,,,,,29.63,7425058,29.715
LAO,Laos,13/1/2021,41.0,0.0,,,,,29.63,7425058,29.715
LAO,Laos,14/1/2021,41.0,0.0,,,,,29.63,7425058,29.715
LAO,Laos,15/1/2021,41.0,0.0,,,,,29.63,7425058,29.715
LAO,Laos,16/1/2021,41.0,0.0,,,,,29.63,7425058,29.715
LAO,Laos,17/1/2021,41.0,0.0,,,,,29.63,7425058,29.715
LAO,Laos,18/1/2021,41.0,0.0,,,,,22.22,7425058,29.715
LAO,Laos,19/1/2021,41.0,0.0,,,,,22.22,7425058,29.715
LAO,Laos,20/1/2021,41.0,0.0,,,,,22.22,7425058,29.715
LAO,Laos,21/1/2021,41.0,0.0,,,,,22.22,7425058,29.715
LAO,Laos,22/1/2021,41.0,0.0,,,,,22.22,7425058,29.715
LAO,Laos,23/1/2021,41.0,0.0,,,,,22.22,7425058,29.715
LAO,Laos,24/1/2021,41.0,0.0,,,,,22.22,7425058,29.715
LAO,Laos,25/1/2021,44.0,3.0,,,,,22.22,7425058,29.715
LAO,Laos,26/1/2021,44.0,0.0,,,,,22.22,7425058,29.715
LAO,Laos,27/1/2021,44.0,0.0,,,,,22.22,7425058,29.715
LAO,Laos,28/1/2021,44.0,0.0,,,,,22.22,7425058,29.715
LAO,Laos,29/1/2021,44.0,0.0,,,,,22.22,7425058,29.715
LAO,Laos,30/1/2021,44.0,0.0,,,,,22.22,7425058,29.715
LAO,Laos,31/1/2021,44.0,0.0,,,,,22.22,7425058,29.715
LAO,Laos,1/2/2021,44.0,0.0,,,,,22.22,7425058,29.715
LAO,Laos,2/2/2021,44.0,0.0,,,,,22.22,7425058,29.715
LAO,Laos,3/2/2021,45.0,1.0,,,,,22.22,7425058,29.715
LAO,Laos,4/2/2021,45.0,0.0,,,,,22.22,7425058,29.715
LAO,Laos,5/2/2021,45.0,0.0,,,,,22.22,7425058,29.715
LAO,Laos,6/2/2021,45.0,0.0,,,,,22.22,7425058,29.715
LAO,Laos,7/2/2021,45.0,0.0,,,,,22.22,7425058,29.715
LAO,Laos,8/2/2021,45.0,0.0,,,,,22.22,7425058,29.715
LAO,Laos,9/2/2021,45.0,0.0,,,,,22.22,7425058,29.715
LAO,Laos,10/2/2021,45.0,0.0,,,,,22.22,7425058,29.715
LAO,Laos,11/2/2021,45.0,0.0,,,,,22.22,7425058,29.715
LAO,Laos,12/2/2021,45.0,0.0,,,,,22.22,7425058,29.715
LAO,Laos,13/2/2021,45.0,0.0,,,,,22.22,7425058,29.715
LAO,Laos,14/2/2021,45.0,0.0,,,,,22.22,7425058,29.715
LAO,Laos,15/2/2021,45.0,0.0,,,,,22.22,7425058,29.715
LAO,Laos,16/2/2021,45.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,17/2/2021,45.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,18/2/2021,45.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,19/2/2021,45.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,20/2/2021,45.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,21/2/2021,45.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,22/2/2021,45.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,23/2/2021,45.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,24/2/2021,45.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,25/2/2021,45.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,26/2/2021,45.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,27/2/2021,45.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,28/2/2021,45.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,1/3/2021,45.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,2/3/2021,45.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,3/3/2021,45.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,4/3/2021,45.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,5/3/2021,47.0,2.0,,,,,16.67,7425058,29.715
LAO,Laos,6/3/2021,47.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,7/3/2021,47.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,8/3/2021,47.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,9/3/2021,47.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,10/3/2021,47.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,11/3/2021,48.0,1.0,,,,,16.67,7425058,29.715
LAO,Laos,12/3/2021,48.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,13/3/2021,48.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,14/3/2021,48.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,15/3/2021,48.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,16/3/2021,48.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,17/3/2021,49.0,1.0,,,,,16.67,7425058,29.715
LAO,Laos,18/3/2021,49.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,19/3/2021,49.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,20/3/2021,49.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,21/3/2021,49.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,22/3/2021,49.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,23/3/2021,49.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,24/3/2021,49.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,25/3/2021,49.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,26/3/2021,49.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,27/3/2021,49.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,28/3/2021,49.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,29/3/2021,49.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,30/3/2021,49.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,31/3/2021,49.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,1/4/2021,49.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,2/4/2021,49.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,3/4/2021,49.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,4/4/2021,49.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,5/4/2021,49.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,6/4/2021,49.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,7/4/2021,49.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,8/4/2021,49.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,9/4/2021,49.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,10/4/2021,49.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,11/4/2021,51.0,2.0,,,,,16.67,7425058,29.715
LAO,Laos,12/4/2021,52.0,1.0,,,,,16.67,7425058,29.715
LAO,Laos,13/4/2021,52.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,14/4/2021,53.0,1.0,,,,,16.67,7425058,29.715
LAO,Laos,15/4/2021,53.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,16/4/2021,54.0,1.0,,,,,16.67,7425058,29.715
LAO,Laos,17/4/2021,58.0,4.0,,,,,16.67,7425058,29.715
LAO,Laos,18/4/2021,58.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,19/4/2021,58.0,0.0,,,,,16.67,7425058,29.715
LAO,Laos,20/4/2021,60.0,2.0,,,,,16.67,7425058,29.715
LAO,Laos,21/4/2021,88.0,28.0,,,,,16.67,7425058,29.715
LAO,Laos,22/4/2021,94.0,6.0,,,,,86.11,7425058,29.715
LAO,Laos,23/4/2021,159.0,65.0,,,,,86.11,7425058,29.715
LAO,Laos,24/4/2021,247.0,88.0,,,,,86.11,7425058,29.715
LAO,Laos,25/4/2021,323.0,76.0,,,,,86.11,7425058,29.715
LAO,Laos,26/4/2021,436.0,113.0,,,,,86.11,7425058,29.715
LAO,Laos,27/4/2021,511.0,75.0,,,,,77.31,7425058,29.715
LAO,Laos,28/4/2021,604.0,93.0,,,,,77.31,7425058,29.715
LAO,Laos,29/4/2021,672.0,68.0,,,,,77.31,7425058,29.715
LAO,Laos,30/4/2021,757.0,85.0,,,,,77.31,7425058,29.715
LAO,Laos,1/5/2021,821.0,64.0,,,,,77.31,7425058,29.715
LAO,Laos,2/5/2021,933.0,112.0,,,,,77.31,7425058,29.715
LAO,Laos,3/5/2021,966.0,33.0,,,,,77.31,7425058,29.715
LAO,Laos,4/5/2021,1026.0,60.0,,,,,77.31,7425058,29.715
LAO,Laos,5/5/2021,1072.0,46.0,,,,,77.31,7425058,29.715
LAO,Laos,6/5/2021,1177.0,105.0,,,,,77.31,7425058,29.715
LAO,Laos,7/5/2021,1205.0,28.0,,,,,77.31,7425058,29.715
LAO,Laos,8/5/2021,1233.0,28.0,,,,,77.31,7425058,29.715
LAO,Laos,9/5/2021,1302.0,69.0,1.0,1.0,,,77.31,7425058,29.715
LAO,Laos,10/5/2021,1327.0,25.0,1.0,0.0,,,77.31,7425058,29.715
LAO,Laos,11/5/2021,1362.0,35.0,1.0,0.0,,,77.31,7425058,29.715
LAO,Laos,12/5/2021,1417.0,55.0,1.0,0.0,,,77.31,7425058,29.715
LAO,Laos,13/5/2021,1482.0,65.0,1.0,0.0,,,77.31,7425058,29.715
LAO,Laos,14/5/2021,1498.0,16.0,2.0,1.0,,,77.31,7425058,29.715
LAO,Laos,15/5/2021,1570.0,72.0,2.0,0.0,,,77.31,7425058,29.715
LAO,Laos,16/5/2021,1591.0,21.0,2.0,0.0,,,77.31,7425058,29.715
LAO,Laos,17/5/2021,1638.0,47.0,2.0,0.0,,,77.31,7425058,29.715
LAO,Laos,18/5/2021,1687.0,49.0,2.0,0.0,,,79.63,7425058,29.715
LAO,Laos,19/5/2021,1737.0,50.0,2.0,0.0,,,79.63,7425058,29.715
LAO,Laos,20/5/2021,1751.0,14.0,2.0,0.0,,,79.63,7425058,29.715
LAO,Laos,21/5/2021,1763.0,12.0,2.0,0.0,,,79.63,7425058,29.715
LAO,Laos,22/5/2021,1782.0,19.0,2.0,0.0,,,79.63,7425058,29.715
LAO,Laos,23/5/2021,1801.0,19.0,2.0,0.0,,,79.63,7425058,29.715
LAO,Laos,24/5/2021,1822.0,21.0,2.0,0.0,,,79.63,7425058,29.715
LAO,Laos,25/5/2021,1878.0,56.0,2.0,0.0,,,85.19,7425058,29.715
LAO,Laos,26/5/2021,1883.0,5.0,2.0,0.0,,,85.19,7425058,29.715
LAO,Laos,27/5/2021,1895.0,12.0,2.0,0.0,,,85.19,7425058,29.715
LAO,Laos,28/5/2021,1905.0,10.0,3.0,1.0,,,85.19,7425058,29.715
LAO,Laos,29/5/2021,1908.0,3.0,3.0,0.0,,,85.19,7425058,29.715
LAO,Laos,30/5/2021,1911.0,3.0,3.0,0.0,,,85.19,7425058,29.715
LAO,Laos,31/5/2021,1912.0,1.0,3.0,0.0,,,85.19,7425058,29.715
LAO,Laos,1/6/2021,1929.0,17.0,3.0,0.0,,,74.07,7425058,29.715
LAO,Laos,2/6/2021,1934.0,5.0,3.0,0.0,,,74.07,7425058,29.715
LAO,Laos,3/6/2021,1943.0,9.0,3.0,0.0,,,74.07,7425058,29.715
LAO,Laos,4/6/2021,1952.0,9.0,3.0,0.0,,,74.07,7425058,29.715
LAO,Laos,5/6/2021,1957.0,5.0,3.0,0.0,,,74.07,7425058,29.715
LAO,Laos,6/6/2021,1963.0,6.0,3.0,0.0,,,74.07,7425058,29.715
LAO,Laos,7/6/2021,1968.0,5.0,3.0,0.0,,,74.07,7425058,29.715
LAO,Laos,8/6/2021,1970.0,2.0,3.0,0.0,,,69.44,7425058,29.715
LAO,Laos,9/6/2021,1971.0,1.0,3.0,0.0,,,69.44,7425058,29.715
LAO,Laos,10/6/2021,1975.0,4.0,3.0,0.0,,,69.44,7425058,29.715
LAO,Laos,11/6/2021,1979.0,4.0,3.0,0.0,,,69.44,7425058,29.715
LAO,Laos,12/6/2021,1990.0,11.0,3.0,0.0,,,69.44,7425058,29.715
LAO,Laos,13/6/2021,1996.0,6.0,3.0,0.0,,,69.44,7425058,29.715
LAO,Laos,14/6/2021,2010.0,14.0,3.0,0.0,,,69.44,7425058,29.715
